Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,39,10,1,1,True,1,.X.X.XX...,4,3,4,5,-1,0,0.5,-0.5
Wormholes,40,10,1,1,True,1,X.XX..X.XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,41,10,1,1,True,1,XX.X..XXXX,7,5,7,5,2,0,0.5,-0.5
Wormholes,42,10,1,1,True,1,XX.XXX...X,6,5,6,5,1,0,0.5,-0.5
Wormholes,43,10,1,1,True,1,X..XX.X..X,5,3,5,5,0,0,0.5,-0.5
Wormholes,44,10,1,1,True,1,XXX...X.X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,45,10,1,1,True,1,.X......XX,3,6,3,5,-2,0,0.5,-0.5
Wormholes,46,10,1,1,True,1,..XXX....X,4,6,4,5,-1,0,0.5,-0.5
Wormholes,47,10,1,1,True,1,X.X.X..XXX,6,3,6,5,1,0,0.5,-0.5
Wormholes,48,10,1,1,True,1,..X..XX...,3,5,3,5,-2,0,0.5,-0.5
Wormholes,49,10,1,1,True,1,.....XX...,2,7,2,5,-3,0,0.5,-0.5
Wormholes,50,10,1,1,True,1,XXX..XX.X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,51,10,1,1,True,1,.X..XXX..X,5,4,5,5,0,0,0.5,-0.5
Wormholes,52,10,1,1,True,1,.X..XXXX..,5,5,5,5,0,0,0.5,-0.5
Wormholes,53,10,1,1,True,1,XXXXXX...X,7,7,7,5,2,0,0.5,-0.5
Wormholes,54,10,1,1,True,1,XX.XXXX.X.,7,4,7,5,2,0,0.5,-0.5
Wormholes,55,10,1,1,True,1,...X.XXXX.,5,5,5,5,0,0,0.5,-0.5
Wormholes,56,10,1,1,True,1,XX.X...X..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,57,10,1,1,True,1,XXX.X.X.XX,7,3,7,5,2,0,0.5,-0.5
Wormholes,58,10,1,1,True,1,XXX..XX.X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,59,10,1,1,True,1,X.XX.X.XX.,6,2,6,5,1,0,0.5,-0.5
Wormholes,60,10,1,1,True,1,X.X.....X.,3,4,3,5,-2,0,0.5,-0.5
Wormholes,61,10,1,1,True,1,.XXXXX...X,6,6,6,5,1,0,0.5,-0.5
Wormholes,62,10,1,1,True,1,XX.XXX.XX.,7,4,7,5,2,0,0.5,-0.5
Wormholes,63,10,1,1,True,1,X.X...XX..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,64,10,1,1,True,1,..X.X.X..X,4,2,4,5,-1,0,0.5,-0.5
Wormholes,65,10,1,1,True,1,XX..X.X.XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,66,10,1,1,True,1,.XX...XXXX,6,6,6,5,1,0,0.5,-0.5
Wormholes,67,10,1,1,True,1,X..XXX..XX,6,5,6,5,1,0,0.5,-0.5
Wormholes,68,10,1,1,True,1,.X.X..X...,3,3,3,5,-2,0,0.5,-0.5
Wormholes,69,10,1,1,True,1,XXX.XX..X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,70,10,1,1,True,1,..XXXX...X,5,6,5,5,0,0,0.5,-0.5
Wormholes,71,10,1,1,True,1,.XXXX.....,4,7,4,5,-1,0,0.5,-0.5
Wormholes,72,10,1,1,True,1,XX.X....X.,4,4,4,5,-1,0,0.5,-0.5
Wormholes,73,10,1,1,True,1,XXX..X....,4,6,4,5,-1,0,0.5,-0.5
Wormholes,74,10,1,1,True,1,X..XX....X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,75,10,1,1,True,1,XX...X....,3,6,3,5,-2,0,0.5,-0.5
Wormholes,76,10,1,1,True,1,XXX...XX.X,6,5,6,5,1,0,0.5,-0.5
Wormholes,77,10,1,1,True,1,..X....XX.,3,5,3,5,-2,0,0.5,-0.5
Wormholes,78,10,1,1,True,1,X..XX.X.XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,79,10,1,1,True,1,XXXX.X.XXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,80,10,1,1,True,1,X..X..XXX.,5,4,5,5,0,0,0.5,-0.5
Wormholes,81,10,1,1,True,1,..XXXXXXX.,7,7,7,5,2,0,0.5,-0.5
Wormholes,82,10,1,1,True,1,.X.XXX...X,5,4,5,5,0,0,0.5,-0.5
Wormholes,83,10,1,1,True,1,XX..X.XXX.,6,4,6,5,1,0,0.5,-0.5
Wormholes,84,10,1,1,True,1,XXX.......,3,8,3,5,-2,0,0.5,-0.5
Wormholes,85,10,1,1,True,1,..X..XX..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,86,10,1,1,True,1,X.XXXX.XXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,87,10,1,1,True,1,X.X...XX.X,5,3,5,5,0,0,0.5,-0.5
Wormholes,88,10,1,1,True,1,.X.XXXXX.X,7,4,7,5,2,0,0.5,-0.5
Wormholes,89,10,1,1,True,1,X.XXXX.X.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,90,10,1,1,True,1,XX.XX..X..,5,4,5,5,0,0,0.5,-0.5
Wormholes,91,10,1,1,True,1,........X.,1,7,1,5,-4,0,0.5,-0.5
Wormholes,92,10,1,1,True,1,.....XX...,2,7,2,5,-3,0,0.5,-0.5
Wormholes,93,10,1,1,True,1,XX.XX..X.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,94,10,1,1,True,1,.X.X.XXXXX,7,4,7,5,2,0,0.5,-0.5
Wormholes,95,10,1,1,True,1,X.XX.XXXX.,7,4,7,5,2,0,0.5,-0.5
Wormholes,96,10,1,1,True,1,X.XXXXX..X,7,5,7,5,2,0,0.5,-0.5
Wormholes,97,10,1,1,True,1,..X......X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,98,10,1,1,True,1,..XXX..XXX,6,6,6,5,1,0,0.5,-0.5
Wormholes,99,10,1,1,True,1,XX.XXXXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,100,10,1,1,True,1,X..XX...XX,5,5,5,5,0,0,0.5,-0.5
Wormholes,1,20,1,1,True,0.5,....XXX.X.X.XX.XXXXX,12,10,12,10,2,0,0.5,-0.5
Wormholes,2,20,1,1,True,0.5,..XX.X..XXXXX.XX.XX.,12,9,12,10,2,0,0.5,-0.5
Wormholes,3,20,1,1,True,0.5,XX..X..X....X.XX.X..,8,8,8,10,-2,0,0.5,-0.5
Wormholes,4,20,1,1,True,0.5,.XX...X.XX.XX..XX...,9,9,9,10,-1,0,0.5,-0.5
Wormholes,5,20,1,1,True,0.5,....XX..XXXXX..X.XX.,10,11,10,10,0,0,0.5,-0.5
Wormholes,6,20,1,1,True,0.5,..X.XXXX..X.X...XXX.,10,9,10,10,0,0,0.5,-0.5
Wormholes,7,20,1,1,True,0.5,X.X.XXXX..XXX.XXXX..,13,10,13,10,3,0,0.5,-0.5
Wormholes,8,20,1,1,True,0.5,X.X.....XX..X..X.X.X,8,7,8,10,-2,0,0.5,-0.5
Wormholes,9,20,1,1,True,0.5,X.X.XXXXX.X.X....XXX,12,9,12,10,2,0,0.5,-0.5
Wormholes,10,20,1,1,True,0.5,.X...XX..X..X.X..X.X,8,6,8,10,-2,0,0.5,-0.5
Wormholes,11,20,1,1,True,0.5,.X...XXXXX...X....X.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,12,20,1,1,True,0.5,....X.XXX..X.XXXX...,9,11,9,10,-1,0,0.5,-0.5
Wormholes,13,20,1,1,True,0.5,XXX.XX....X.....XXX.,9,12,9,10,-1,0,0.5,-0.5
Wormholes,14,20,1,1,True,0.5,..X.X....XX...XX...X,7,10,7,10,-3,0,0.5,-0.5
Wormholes,15,20,1,1,True,0.5,XXXX..X..XXX.X..XXXX,13,11,13,10,3,0,0.5,-0.5
Wormholes,16,20,1,1,True,0.5,XXX.X.X.XXX...X.XXX.,12,8,12,10,2,0,0.5,-0.5
Wormholes,17,20,1,1,True,0.5,....X..X...X.....XXX,6,12,6,10,-4,0,0.5,-0.5
Wormholes,18,20,1,1,True,0.5,X.X..XXX......X.XXX.,9,10,9,10,-1,0,0.5,-0.5
Wormholes,19,20,1,1,True,0.5,.....XX.XXX......XX.,7,13,7,10,-3,0,0.5,-0.5
Wormholes,20,20,1,1,True,0.5,.X.XX.XX.X...XXX..XX,11,8,11,10,1,0,0.5,-0.5
Wormholes,21,20,1,1,True,0.5,.X...XXXXX.X.X.X...X,10,8,10,10,0,0,0.5,-0.5
Wormholes,22,20,1,1,True,0.5,XXX...X.....XXX.XXX.,10,12,10,10,0,0,0.5,-0.5
Wormholes,23,20,1,1,True,0.5,.X....XX.X..X..XX.XX,9,8,9,10,-1,0,0.5,-0.5
Wormholes,24,20,1,1,True,0.5,...X.X..XX.XXXX...XX,10,10,10,10,0,0,0.5,-0.5
Wormholes,25,20,1,1,True,0.5,X..XX..XXXXX.XXX.X..,12,10,12,10,2,0,0.5,-0.5
Wormholes,26,20,1,1,True,0.5,.XX..X.....X.XX..XXX,9,10,9,10,-1,0,0.5,-0.5
Wormholes,27,20,1,1,True,0.5,.....XX.XXXX..X...X.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,28,20,1,1,True,0.5,....XX..X.X.XX..XXX.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,29,20,1,1,True,0.5,XX....XX..XXX...XX..,9,12,9,10,-1,0,0.5,-0.5
Wormholes,30,20,1,1,True,0.5,.X..X..XXXX..XXXXX.X,12,10,12,10,2,0,0.5,-0.5
Wormholes,31,20,1,1,True,0.5,.X.XX..XX.X..X..X..X,9,6,9,10,-1,0,0.5,-0.5
Wormholes,32,20,1,1,True,0.5,.X...X....XXXXX.X.XX,10,10,10,10,0,0,0.5,-0.5
Wormholes,33,20,1,1,True,0.5,X.XXX.XXXX...X.X..X.,11,8,11,10,1,0,0.5,-0.5
Wormholes,34,20,1,1,True,0.5,XX..X..XX.XX.XX..X..,10,8,10,10,0,0,0.5,-0.5
Wormholes,35,20,1,1,True,0.5,.XXXXX.....XX...XX.X,10,12,10,10,0,0,0.5,-0.5
Wormholes,36,20,1,1,True,0.5,X.X..XXXX..XXX.....X,10,11,10,10,0,0,0.5,-0.5
Wormholes,37,20,1,1,True,0.5,X.......X...XXX.X...,6,12,6,10,-4,0,0.5,-0.5
Wormholes,38,20,1,1,True,0.5,.X.X.....XXX.X.X.X..,8,7,8,10,-2,0,0.5,-0.5
Wormholes,39,20,1,1,True,0.5,.XXX..X..X.X.XXX.XXX,12,8,12,10,2,0,0.5,-0.5
Wormholes,40,20,1,1,True,0.5,XX......XX.XX..XX..X,9,11,9,10,-1,0,0.5,-0.5
Wormholes,41,20,1,1,True,0.5,X.XXX..XX..XXXXXX.XX,14,11,14,10,4,0,0.5,-0.5
Wormholes,42,20,1,1,True,0.5,XX.X..XX...XXXXXX.X.,12,10,12,10,2,0,0.5,-0.5
Wormholes,43,20,1,1,True,0.5,.X.X..X..X.XXXXXX...,10,9,10,10,0,0,0.5,-0.5
Wormholes,44,20,1,1,True,0.5,...XX.X..XX.X.X..XXX,10,8,10,10,0,0,0.5,-0.5
Wormholes,45,20,1,1,True,0.5,...XXXX.XX...X.X....,8,11,8,10,-2,0,0.5,-0.5
Wormholes,46,20,1,1,True,0.5,..X..X.X...X..X....X,6,8,6,10,-4,0,0.5,-0.5
Wormholes,47,20,1,1,True,0.5,X.XXXXX.XX.XX.......,10,12,10,10,0,0,0.5,-0.5
Wormholes,48,20,1,1,True,0.5,.XX.XX....X.XXX..X.X,10,8,10,10,0,0,0.5,-0.5
Wormholes,49,20,1,1,True,0.5,X.X.....XXX.X.XXXX..,10,10,10,10,0,0,0.5,-0.5
Wormholes,50,20,1,1,True,0.5,X.X.XXX.X.X.XX.X....,10,6,10,10,0,0,0.5,-0.5
Wormholes,51,20,1,1,True,0.5,XXX..XX..X......XX.X,9,11,9,10,-1,0,0.5,-0.5
Wormholes,52,20,1,1,True,0.5,..X..XX...X.XX..X.X.,8,7,8,10,-2,0,0.5,-0.5
Wormholes,53,20,1,1,True,0.5,XX.X...X.X..X..X....,7,8,7,10,-3,0,0.5,-0.5
Wormholes,54,20,1,1,True,0.5,XXX.X.XXX..X...XXX..,11,10,11,10,1,0,0.5,-0.5
Wormholes,55,20,1,1,True,0.5,...XXX..X..X.XX.XXX.,10,9,10,10,0,0,0.5,-0.5
Wormholes,56,20,1,1,True,0.5,XX...XXX...XXX..X.X.,10,10,10,10,0,0,0.5,-0.5
Wormholes,57,20,1,1,True,0.5,XXXX.XX.XXX..XX.....,11,12,11,10,1,0,0.5,-0.5
Wormholes,58,20,1,1,True,0.5,X....XX..X....XX...X,7,11,7,10,-3,0,0.5,-0.5
Wormholes,59,20,1,1,True,0.5,X.XXX.X.XXXX.XXX...X,13,9,13,10,3,0,0.5,-0.5
Wormholes,60,20,1,1,True,0.5,X.XX..X.XX...X.X.XXX,11,7,11,10,1,0,0.5,-0.5
Wormholes,61,20,1,1,True,0.5,...XX..X..XX.XX..X..,8,9,8,10,-2,0,0.5,-0.5
Wormholes,62,20,1,1,True,0.5,XXXXXX.XXX..XXXXX.X.,15,12,15,10,5,0,0.5,-0.5
Wormholes,63,20,1,1,True,0.5,X.XXX.XXXX..X..XX.XX,13,9,13,10,3,0,0.5,-0.5
Wormholes,64,20,1,1,True,0.5,X.X...X..XXXX..X....,8,10,8,10,-2,0,0.5,-0.5
Wormholes,65,20,1,1,True,0.5,XXX.X.XX.XXXX.XXXX..,14,10,14,10,4,0,0.5,-0.5
Wormholes,66,20,1,1,True,0.5,..X..X.X.XXX...X.XXX,10,8,10,10,0,0,0.5,-0.5
Wormholes,67,20,1,1,True,0.5,X.X.XXXX.X.XXXXXXXXX,16,11,16,10,6,0,0.5,-0.5
Wormholes,68,20,1,1,True,0.5,XXX...XX.X.X.XXXX.X.,12,8,12,10,2,0,0.5,-0.5
Wormholes,69,20,1,1,True,0.5,X.X.....XX...X..X.X.,7,8,7,10,-3,0,0.5,-0.5
Wormholes,70,20,1,1,True,0.5,XX...X...XX...XXXX..,9,12,9,10,-1,0,0.5,-0.5
Wormholes,71,20,1,1,True,0.5,X..X...X.X...XX.X..X,8,7,8,10,-2,0,0.5,-0.5
Wormholes,72,20,1,1,True,0.5,X.X.....XX.XX.X.XXX.,10,8,10,10,0,0,0.5,-0.5
Wormholes,73,20,1,1,True,0.5,..XXXXX...XX.X.X.X..,10,9,10,10,0,0,0.5,-0.5
Wormholes,74,20,1,1,True,0.5,.XXX.X.XX.XX.X..X..X,11,6,11,10,1,0,0.5,-0.5
Wormholes,75,20,1,1,True,0.5,...X.XXX..X.XX...X.X,9,8,9,10,-1,0,0.5,-0.5
Wormholes,76,20,1,1,True,0.5,X.X....XX..X.XXXXXX.,11,10,11,10,1,0,0.5,-0.5
Wormholes,77,20,1,1,True,0.5,..X.XXXXX.X..X.XX.X.,11,7,11,10,1,0,0.5,-0.5
Wormholes,78,20,1,1,True,0.5,X...X....X.XX...XX..,7,10,7,10,-3,0,0.5,-0.5
Wormholes,79,20,1,1,True,0.5,.XXX.X.X..XX.X.X.X..,10,5,10,10,0,0,0.5,-0.5
Wormholes,80,20,1,1,True,0.5,X....XX.X.XX.XXX...X,10,9,10,10,0,0,0.5,-0.5
Wormholes,81,20,1,1,True,0.5,XXX.X.X...X...XXXX.X,11,9,11,10,1,0,0.5,-0.5
Wormholes,82,20,1,1,True,0.5,..XX..X..X.X.X.XX...,8,7,8,10,-2,0,0.5,-0.5
Wormholes,83,20,1,1,True,0.5,.XXXXXXXX......X...X,10,14,10,10,0,0,0.5,-0.5
Wormholes,84,20,1,1,True,0.5,..X.XXXX...X...X.XX.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,85,20,1,1,True,0.5,X.X..X..X....XX.....,6,10,6,10,-4,0,0.5,-0.5
Wormholes,86,20,1,1,True,0.5,..XXX.......X.X..XXX,8,12,8,10,-2,0,0.5,-0.5
Wormholes,87,20,1,1,True,0.5,..XX..X..XX.X..X.XX.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,88,20,1,1,True,0.5,..XX...X.XXXXXXX....,10,13,10,10,0,0,0.5,-0.5
Wormholes,89,20,1,1,True,0.5,XX.X....XX.XXX...XXX,11,11,11,10,1,0,0.5,-0.5
Wormholes,90,20,1,1,True,0.5,X.XX.XXXX.........XX,9,13,9,10,-1,0,0.5,-0.5
Wormholes,91,20,1,1,True,0.5,XXXXX.X..XX..X..X.X.,11,8,11,10,1,0,0.5,-0.5
Wormholes,92,20,1,1,True,0.5,XXXX..X.X.X.XXX..XX.,12,8,12,10,2,0,0.5,-0.5
Wormholes,93,20,1,1,True,0.5,..XX...X.XX.XX.XX..X,10,8,10,10,0,0,0.5,-0.5
Wormholes,94,20,1,1,True,0.5,X...X.X.XX.X.X....X.,8,6,8,10,-2,0,0.5,-0.5
Wormholes,95,20,1,1,True,0.5,.....X.X.XX.....XX..,6,11,6,10,-4,0,0.5,-0.5
Wormholes,96,20,1,1,True,0.5,.....XXXX.X.X.X.X.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,97,20,1,1,True,0.5,X...XXX.XX..X....X..,8,10,8,10,-2,0,0.5,-0.5
Wormholes,98,20,1,1,True,0.5,.XXX.XX..XXX.XX.....,10,11,10,10,0,0,0.5,-0.5
Wormholes,99,20,1,1,True,0.5,XXX..XXXX.XXX....XX.,12,12,12,10,2,0,0.5,-0.5
Wormholes,100,20,1,1,True,0.5,XX...X..X.XX..X.XXX.,10,8,10,10,0,0,0.5,-0.5
Wormholes,1,25,1,1,False,0,X....XX..X.XXXXXX.X....X.,12,13,12,12.5,-0.5,0,0.5,-0.5
Wormholes,2,25,1,1,False,0,.X.X..X.X.XX.X.X..XX.X.X.,12,4,12,12.5,-0.5,0,0.5,-0.5
Wormholes,3,25,1,1,False,0,X.X.X...X.XX.X...X..XX...,10,9,10,12.5,-2.5,0,0.5,-0.5
Wormholes,4,25,1,1,False,0,...X.XX..XX.X.XXX.XXXXXXX,16,13,16,12.5,3.5,0,0.5,-0.5
Wormholes,5,25,1,1,False,0,.....XX.XXXXXXXX..XX..X.X,14,15,14,12.5,1.5,0,0.5,-0.5
Wormholes,6,25,1,1,False,0,..XXXXX.XXX.X..XX.XX.X..X,15,11,15,12.5,2.5,0,0.5,-0.5
Wormholes,7,25,1,1,False,0,X.X..XXX.X.XXX..XXX.X..XX,15,10,15,12.5,2.5,0,0.5,-0.5
Wormholes,8,25,1,1,False,0,XX.XX...XX.....X.X..X.XX.,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,9,25,1,1,False,0,XX.XXX.XXX.X......X...XXX,13,14,13,12.5,0.5,0,0.5,-0.5
Wormholes,10,25,1,1,False,0,.XX..X.X.XXX.XXXXXXX.XX..,16,12,16,12.5,3.5,0,0.5,-0.5
Wormholes,11,25,1,1,False,0,XXX.XX....XX.X.XX.XXXX.XX,16,12,16,12.5,3.5,0,0.5,-0.5
Wormholes,12,25,1,1,False,0,X.X..X..XXX...X.XX.....X.,10,11,10,12.5,-2.5,0,0.5,-0.5
Wormholes,13,25,1,1,False,0,.....XXXX....XX......XXX.,9,18,9,12.5,-3.5,0,0.5,-0.5
Wormholes,14,25,1,1,False,0,..X...XXXXXXXXXX..X.X..XX,15,15,15,12.5,2.5,0,0.5,-0.5
Wormholes,15,25,1,1,False,0,....XXX.X..X...X.XXXX.X.X,12,11,12,12.5,-0.5,0,0.5,-0.5
Wormholes,16,25,1,1,False,0,.X..XXXXXXX.X..X.XX.XX...,14,12,14,12.5,1.5,0,0.5,-0.5
Wormholes,17,25,1,1,False,0,XX.XX..XXXXXXXXXXX...X..X,17,16,17,12.5,4.5,0,0.5,-0.5
Wormholes,18,25,1,1,False,0,...X.XX.XX.X.X...X.X..X..,10,8,10,12.5,-2.5,0,0.5,-0.5
Wormholes,19,25,1,1,False,0,X..X.X.XX.X..X.X.XX..XX..,12,7,12,12.5,-0.5,0,0.5,-0.5
Wormholes,20,25,1,1,False,0,.XXX..X.X...X..X.X..XX..X,11,9,11,12.5,-1.5,0,0.5,-0.5
Wormholes,21,25,1,1,False,0,..XXXX.X.X.X.X....X...X.X,11,9,11,12.5,-1.5,0,0.5,-0.5
Wormholes,22,25,1,1,False,0,....XXX..XX.X.XXXXXX.XXX.,15,14,15,12.5,2.5,0,0.5,-0.5
Wormholes,23,25,1,1,False,0,X.X..X...X.X.XX...XXX.X.X,12,8,12,12.5,-0.5,0,0.5,-0.5
Wormholes,24,25,1,1,False,0,XXX.XX...X.XX....X.XX....,11,13,11,12.5,-1.5,0,0.5,-0.5
Wormholes,25,25,1,1,False,0,X...X.X..X.X.XXX.X...X...,10,9,10,12.5,-2.5,0,0.5,-0.5
Wormholes,26,25,1,1,False,0,XX..X.XXXXX.XXXXXX..X.XX.,17,13,17,12.5,4.5,0,0.5,-0.5
Wormholes,27,25,1,1,False,0,...X.XXX.X.XX.X..X..XX..X,12,9,12,12.5,-0.5,0,0.5,-0.5
Wormholes,28,25,1,1,False,0,.XXXXX..XX.X...XX..X.X...,12,12,12,12.5,-0.5,0,0.5,-0.5
Wormholes,29,25,1,1,False,0,.XXX.....X.X.XXX..XXXX...,12,14,12,12.5,-0.5,0,0.5,-0.5
Wormholes,30,25,1,1,False,0,XXXX..XX..XX.XXXX...X.XXX,16,14,16,12.5,3.5,0,0.5,-0.5
Wormholes,31,25,1,1,False,0,..X.X......XXXXXXXX.XXX.X,14,15,14,12.5,1.5,0,0.5,-0.5
Wormholes,32,25,1,1,False,0,.XXX.XXXX..XXX..X.X.....X,13,13,13,12.5,0.5,0,0.5,-0.5
Wormholes,33,25,1,1,False,0,X.....XX.X...X..XX....X.X,9,12,9,12.5,-3.5,0,0.5,-0.5
Wormholes,34,25,1,1,False,0,.X.X..X.XXX.X.X.XXXX.X.X.,14,6,14,12.5,1.5,0,0.5,-0.5
Wormholes,35,25,1,1,False,0,X.X.XXX.X..XX.XXXX..XXX.X,16,10,16,12.5,3.5,0,0.5,-0.5
Wormholes,36,25,1,1,False,0,..X.....X.X..X......XXX.X,8,13,8,12.5,-4.5,0,0.5,-0.5
Wormholes,37,25,1,1,False,0,.XX.XXX..X.XXXX..X.X..X.X,14,9,14,12.5,1.5,0,0.5,-0.5
Wormholes,38,25,1,1,False,0,XX..XXX...X.X.X.XX..X....,11,11,11,12.5,-1.5,0,0.5,-0.5
Wormholes,39,25,1,1,False,0,.XXX..XXX.XX.X....X...X..,11,12,11,12.5,-1.5,0,0.5,-0.5
Wormholes,40,25,1,1,False,0,XXXX..XX......X.X....X.XX,11,14,11,12.5,-1.5,0,0.5,-0.5
Wormholes,41,25,1,1,False,0,XXX.XX..XXX.XXXX...X.X.XX,16,12,16,12.5,3.5,0,0.5,-0.5
Wormholes,42,25,1,1,False,0,.X.X..XXXXXXX..X.X...XXXX,15,13,15,12.5,2.5,0,0.5,-0.5
Wormholes,43,25,1,1,False,0,.XXX.X..X...X.X.X..X.X..X,11,7,11,12.5,-1.5,0,0.5,-0.5
Wormholes,44,25,1,1,False,0,XXX..X..X.X..X.X..X.XXX.X,13,8,13,12.5,0.5,0,0.5,-0.5
Wormholes,45,25,1,1,False,0,...X.X.X.....XXX.X...XXX.,10,12,10,12.5,-2.5,0,0.5,-0.5
Wormholes,46,25,1,1,False,0,XX.X.X.X...XXXXXX.XX...X.,14,11,14,12.5,1.5,0,0.5,-0.5
Wormholes,47,25,1,1,False,0,XX..XX.X.XX.X....X.X.X...,11,9,11,12.5,-1.5,0,0.5,-0.5
Wormholes,48,25,1,1,False,0,......XXXX..XX..X.X...X.X,10,13,10,12.5,-2.5,0,0.5,-0.5
Wormholes,49,25,1,1,False,0,X..X..XX.XX...XX.....X.XX,11,12,11,12.5,-1.5,0,0.5,-0.5
Wormholes,50,25,1,1,False,0,XXX.X.XX.XXXXX.X.XXXX..XX,18,12,18,12.5,5.5,0,0.5,-0.5
Wormholes,51,25,1,1,False,0,.....X.XXXX.XX..XX.X..XX.,12,12,12,12.5,-0.5,0,0.5,-0.5
Wormholes,52,25,1,1,False,0,X....X...X..XX.X.X.X.X.XX,11,8,11,12.5,-1.5,0,0.5,-0.5
Wormholes,53,25,1,1,False,0,..XXXX.XXXX.XX.......XXXX,14,17,14,12.5,1.5,0,0.5,-0.5
Wormholes,54,25,1,1,False,0,.X.....X...X.X..X.XXX..XX,10,11,10,12.5,-2.5,0,0.5,-0.5
Wormholes,55,25,1,1,False,0,XXXX.X.X.XX.X.XX..XX..X.X,15,8,15,12.5,2.5,0,0.5,-0.5
Wormholes,56,25,1,1,False,0,XX.X....X.X.XXX.X....X..X,11,10,11,12.5,-1.5,0,0.5,-0.5
Wormholes,57,25,1,1,False,0,X.X..X.XX..XX.X.XX..X..X.,12,7,12,12.5,-0.5,0,0.5,-0.5
Wormholes,58,25,1,1,False,0,XXXX.....X..XXX..XX...XX.,12,15,12,12.5,-0.5,0,0.5,-0.5
Wormholes,59,25,1,1,False,0,.....X.X.XX.XXXX...X.....,9,14,9,12.5,-3.5,0,0.5,-0.5
Wormholes,60,25,1,1,False,0,.XXX..XX.XXXX.X.XX.X.X...,14,10,14,12.5,1.5,0,0.5,-0.5
Wormholes,61,25,1,1,False,0,..XXX.XXX.XXX.XX.X.XX.X.X,16,9,16,12.5,3.5,0,0.5,-0.5
Wormholes,62,25,1,1,False,0,X...X.XX....XX......X...X,8,14,8,12.5,-4.5,0,0.5,-0.5
Wormholes,63,25,1,1,False,0,X..X.X.X.....X.X....X....,7,11,7,12.5,-5.5,0,0.5,-0.5
Wormholes,64,25,1,1,False,0,XXXXXXX..X.XXX...X.X.X.XX,16,12,16,12.5,3.5,0,0.5,-0.5
Wormholes,65,25,1,1,False,0,X...X..XX.....XXXX.XX.XXX,13,14,13,12.5,0.5,0,0.5,-0.5
Wormholes,66,25,1,1,False,0,X.X...X.X..........XX.X.X,8,12,8,12.5,-4.5,0,0.5,-0.5
Wormholes,67,25,1,1,False,0,.......X..XXX.XXX..XXX...,10,16,10,12.5,-2.5,0,0.5,-0.5
Wormholes,68,25,1,1,False,0,XX.......X.X.X.X.X..X.X..,9,9,9,12.5,-3.5,0,0.5,-0.5
Wormholes,69,25,1,1,False,0,X...X...XXXX..X..X.X...X.,10,11,10,12.5,-2.5,0,0.5,-0.5
Wormholes,70,25,1,1,False,0,.XX..XXX...XXX..XX.X.XX.X,14,11,14,12.5,1.5,0,0.5,-0.5
Wormholes,71,25,1,1,False,0,XX..XX..X..XXX..XXXX.X.XX,15,12,15,12.5,2.5,0,0.5,-0.5
Wormholes,72,25,1,1,False,0,.X.XX....XX....X.X...XXX.,10,12,10,12.5,-2.5,0,0.5,-0.5
Wormholes,73,25,1,1,False,0,..XXX.XXX..X.XX...X..XXXX,14,13,14,12.5,1.5,0,0.5,-0.5
Wormholes,74,25,1,1,False,0,X..X...X.......X.X.XXX.XX,10,12,10,12.5,-2.5,0,0.5,-0.5
Wormholes,75,25,1,1,False,0,.XXX..XX...XX.X..XX..XX..,12,12,12,12.5,-0.5,0,0.5,-0.5
Wormholes,76,25,1,1,False,0,XXXXXXXX.....X.XXX.XXX.X.,16,15,16,12.5,3.5,0,0.5,-0.5
Wormholes,77,25,1,1,False,0,....XXX..X.X.XX...XX.X.X.,11,10,11,12.5,-1.5,0,0.5,-0.5
Wormholes,78,25,1,1,False,0,X..XX..X..XXXXXX.X.XX.XX.,15,11,15,12.5,2.5,0,0.5,-0.5
Wormholes,79,25,1,1,False,0,X.XX.XX.XX.XX..X....X...X,12,10,12,12.5,-0.5,0,0.5,-0.5
Wormholes,80,25,1,1,False,0,..X.XX.X..X.XX.X..X..X...,10,8,10,12.5,-2.5,0,0.5,-0.5
